,row_id,date,country,store,product,num_sold,year,month,day
3361,3361,2015-07-06,Sweden,KaggleMart,Kaggle Hat,354,2015,7,6
3362,3362,2015-07-06,Sweden,KaggleMart,Kaggle Sticker,96,2015,7,6
3363,3363,2015-07-06,Sweden,KaggleRama,Kaggle Mug,273,2015,7,6
3364,3364,2015-07-06,Sweden,KaggleRama,Kaggle Hat,601,2015,7,6
3365,3365,2015-07-06,Sweden,KaggleRama,Kaggle Sticker,159,2015,7,6
3366,3366,2015-07-07,Finland,KaggleMart,Kaggle Mug,136,2015,7,7
3367,3367,2015-07-07,Finland,KaggleMart,Kaggle Hat,283,2015,7,7
3368,3368,2015-07-07,Finland,KaggleMart,Kaggle Sticker,83,2015,7,7
3369,3369,2015-07-07,Finland,KaggleRama,Kaggle Mug,232,2015,7,7
3370,3370,2015-07-07,Finland,KaggleRama,Kaggle Hat,547,2015,7,7
3371,3371,2015-07-07,Finland,KaggleRama,Kaggle Sticker,133,2015,7,7
3372,3372,2015-07-07,Norway,KaggleMart,Kaggle Mug,231,2015,7,7
3373,3373,2015-07-07,Norway,KaggleMart,Kaggle Hat,494,2015,7,7
3374,3374,2015-07-07,Norway,KaggleMart,Kaggle Sticker,150,2015,7,7
3375,3375,2015-07-07,Norway,KaggleRama,Kaggle Mug,427,2015,7,7
3376,3376,2015-07-07,Norway,KaggleRama,Kaggle Hat,853,2015,7,7
3377,3377,2015-07-07,Norway,KaggleRama,Kaggle Sticker,268,2015,7,7
3378,3378,2015-07-07,Sweden,KaggleMart,Kaggle Mug,149,2015,7,7
3379,3379,2015-07-07,Sweden,KaggleMart,Kaggle Hat,349,2015,7,7
3380,3380,2015-07-07,Sweden,KaggleMart,Kaggle Sticker,99,2015,7,7
3381,3381,2015-07-07,Sweden,KaggleRama,Kaggle Mug,286,2015,7,7
3382,3382,2015-07-07,Sweden,KaggleRama,Kaggle Hat,592,2015,7,7
3383,3383,2015-07-07,Sweden,KaggleRama,Kaggle Sticker,169,2015,7,7
3384,3384,2015-07-08,Finland,KaggleMart,Kaggle Mug,153,2015,7,8
3385,3385,2015-07-08,Finland,KaggleMart,Kaggle Hat,287,2015,7,8
3386,3386,2015-07-08,Finland,KaggleMart,Kaggle Sticker,77,2015,7,8
3387,3387,2015-07-08,Finland,KaggleRama,Kaggle Mug,235,2015,7,8
3388,3388,2015-07-08,Finland,KaggleRama,Kaggle Hat,523,2015,7,8
3389,3389,2015-07-08,Finland,KaggleRama,Kaggle Sticker,157,2015,7,8
3390,3390,2015-07-08,Norway,KaggleMart,Kaggle Mug,237,2015,7,8
3391,3391,2015-07-08,Norway,KaggleMart,Kaggle Hat,489,2015,7,8
3392,3392,2015-07-08,Norway,KaggleMart,Kaggle Sticker,136,2015,7,8
3393,3393,2015-07-08,Norway,KaggleRama,Kaggle Mug,418,2015,7,8
3394,3394,2015-07-08,Norway,KaggleRama,Kaggle Hat,824,2015,7,8
3395,3395,2015-07-08,Norway,KaggleRama,Kaggle Sticker,253,2015,7,8
3396,3396,2015-07-08,Sweden,KaggleMart,Kaggle Mug,163,2015,7,8
3397,3397,2015-07-08,Sweden,KaggleMart,Kaggle Hat,345,2015,7,8
3398,3398,2015-07-08,Sweden,KaggleMart,Kaggle Sticker,103,2015,7,8
3399,3399,2015-07-08,Sweden,KaggleRama,Kaggle Mug,292,2015,7,8
3400,3400,2015-07-08,Sweden,KaggleRama,Kaggle Hat,642,2015,7,8
3401,3401,2015-07-08,Sweden,KaggleRama,Kaggle Sticker,177,2015,7,8
3402,3402,2015-07-09,Finland,KaggleMart,Kaggle Mug,144,2015,7,9
3403,3403,2015-07-09,Finland,KaggleMart,Kaggle Hat,275,2015,7,9
3404,3404,2015-07-09,Finland,KaggleMart,Kaggle Sticker,84,2015,7,9
3405,3405,2015-07-09,Finland,KaggleRama,Kaggle Mug,241,2015,7,9
3406,3406,2015-07-09,Finland,KaggleRama,Kaggle Hat,484,2015,7,9
3407,3407,2015-07-09,Finland,KaggleRama,Kaggle Sticker,128,2015,7,9
3408,3408,2015-07-09,Norway,KaggleMart,Kaggle Mug,245,2015,7,9
3409,3409,2015-07-09,Norway,KaggleMart,Kaggle Hat,479,2015,7,9
3410,3410,2015-07-09,Norway,KaggleMart,Kaggle Sticker,144,2015,7,9
3411,3411,2015-07-09,Norway,KaggleRama,Kaggle Mug,417,2015,7,9
3412,3412,2015-07-09,Norway,KaggleRama,Kaggle Hat,780,2015,7,9
3413,3413,2015-07-09,Norway,KaggleRama,Kaggle Sticker,266,2015,7,9
3414,3414,2015-07-09,Sweden,KaggleMart,Kaggle Mug,170,2015,7,9
3415,3415,2015-07-09,Sweden,KaggleMart,Kaggle Hat,340,2015,7,9
3416,3416,2015-07-09,Sweden,KaggleMart,Kaggle Sticker,100,2015,7,9
3417,3417,2015-07-09,Sweden,KaggleRama,Kaggle Mug,304,2015,7,9
3418,3418,2015-07-09,Sweden,KaggleRama,Kaggle Hat,623,2015,7,9
3419,3419,2015-07-09,Sweden,KaggleRama,Kaggle Sticker,192,2015,7,9
3420,3420,2015-07-10,Finland,KaggleMart,Kaggle Mug,154,2015,7,10
3421,3421,2015-07-10,Finland,KaggleMart,Kaggle Hat,284,2015,7,10
3422,3422,2015-07-10,Finland,KaggleMart,Kaggle Sticker,94,2015,7,10
3423,3423,2015-07-10,Finland,KaggleRama,Kaggle Mug,234,2015,7,10
3424,3424,2015-07-10,Finland,KaggleRama,Kaggle Hat,522,2015,7,10
3425,3425,2015-07-10,Finland,KaggleRama,Kaggle Sticker,144,2015,7,10
3426,3426,2015-07-10,Norway,KaggleMart,Kaggle Mug,255,2015,7,10
3427,3427,2015-07-10,Norway,KaggleMart,Kaggle Hat,517,2015,7,10
3428,3428,2015-07-10,Norway,KaggleMart,Kaggle Sticker,149,2015,7,10
3429,3429,2015-07-10,Norway,KaggleRama,Kaggle Mug,459,2015,7,10
3430,3430,2015-07-10,Norway,KaggleRama,Kaggle Hat,902,2015,7,10
3431,3431,2015-07-10,Norway,KaggleRama,Kaggle Sticker,287,2015,7,10
3432,3432,2015-07-10,Sweden,KaggleMart,Kaggle Mug,177,2015,7,10
3433,3433,2015-07-10,Sweden,KaggleMart,Kaggle Hat,376,2015,7,10
3434,3434,2015-07-10,Sweden,KaggleMart,Kaggle Sticker,102,2015,7,10
3435,3435,2015-07-10,Sweden,KaggleRama,Kaggle Mug,301,2015,7,10
3436,3436,2015-07-10,Sweden,KaggleRama,Kaggle Hat,628,2015,7,10
3437,3437,2015-07-10,Sweden,KaggleRama,Kaggle Sticker,185,2015,7,10
3438,3438,2015-07-11,Finland,KaggleMart,Kaggle Mug,186,2015,7,11
3439,3439,2015-07-11,Finland,KaggleMart,Kaggle Hat,341,2015,7,11
3440,3440,2015-07-11,Finland,KaggleMart,Kaggle Sticker,104,2015,7,11
3441,3441,2015-07-11,Finland,KaggleRama,Kaggle Mug,296,2015,7,11
3442,3442,2015-07-11,Finland,KaggleRama,Kaggle Hat,578,2015,7,11
3443,3443,2015-07-11,Finland,KaggleRama,Kaggle Sticker,177,2015,7,11
3444,3444,2015-07-11,Norway,KaggleMart,Kaggle Mug,305,2015,7,11
3445,3445,2015-07-11,Norway,KaggleMart,Kaggle Hat,619,2015,7,11
3446,3446,2015-07-11,Norway,KaggleMart,Kaggle Sticker,182,2015,7,11
3447,3447,2015-07-11,Norway,KaggleRama,Kaggle Mug,542,2015,7,11
3448,3448,2015-07-11,Norway,KaggleRama,Kaggle Hat,1074,2015,7,11
3449,3449,2015-07-11,Norway,KaggleRama,Kaggle Sticker,333,2015,7,11
3450,3450,2015-07-11,Sweden,KaggleMart,Kaggle Mug,215,2015,7,11
3451,3451,2015-07-11,Sweden,KaggleMart,Kaggle Hat,455,2015,7,11
3452,3452,2015-07-11,Sweden,KaggleMart,Kaggle Sticker,114,2015,7,11
3453,3453,2015-07-11,Sweden,KaggleRama,Kaggle Mug,341,2015,7,11
3454,3454,2015-07-11,Sweden,KaggleRama,Kaggle Hat,764,2015,7,11
3455,3455,2015-07-11,Sweden,KaggleRama,Kaggle Sticker,212,2015,7,11
3456,3456,2015-07-12,Finland,KaggleMart,Kaggle Mug,183,2015,7,12
3457,3457,2015-07-12,Finland,KaggleMart,Kaggle Hat,360,2015,7,12
3458,3458,2015-07-12,Finland,KaggleMart,Kaggle Sticker,111,2015,7,12
3459,3459,2015-07-12,Finland,KaggleRama,Kaggle Mug,300,2015,7,12
3460,3460,2015-07-12,Finland,KaggleRama,Kaggle Hat,591,2015,7,12
3461,3461,2015-07-12,Finland,KaggleRama,Kaggle Sticker,184,2015,7,12
3462,3462,2015-07-12,Norway,KaggleMart,Kaggle Mug,309,2015,7,12
3463,3463,2015-07-12,Norway,KaggleMart,Kaggle Hat,607,2015,7,12
3464,3464,2015-07-12,Norway,KaggleMart,Kaggle Sticker,186,2015,7,12
3465,3465,2015-07-12,Norway,KaggleRama,Kaggle Mug,521,2015,7,12
3466,3466,2015-07-12,Norway,KaggleRama,Kaggle Hat,1067,2015,7,12
3467,3467,2015-07-12,Norway,KaggleRama,Kaggle Sticker,329,2015,7,12
3468,3468,2015-07-12,Sweden,KaggleMart,Kaggle Mug,209,2015,7,12
3469,3469,2015-07-12,Sweden,KaggleMart,Kaggle Hat,399,2015,7,12
3470,3470,2015-07-12,Sweden,KaggleMart,Kaggle Sticker,119,2015,7,12
3471,3471,2015-07-12,Sweden,KaggleRama,Kaggle Mug,370,2015,7,12
3472,3472,2015-07-12,Sweden,KaggleRama,Kaggle Hat,728,2015,7,12
3473,3473,2015-07-12,Sweden,KaggleRama,Kaggle Sticker,232,2015,7,12
3474,3474,2015-07-13,Finland,KaggleMart,Kaggle Mug,141,2015,7,13
3475,3475,2015-07-13,Finland,KaggleMart,Kaggle Hat,279,2015,7,13
3476,3476,2015-07-13,Finland,KaggleMart,Kaggle Sticker,92,2015,7,13
3477,3477,2015-07-13,Finland,KaggleRama,Kaggle Mug,250,2015,7,13
3478,3478,2015-07-13,Finland,KaggleRama,Kaggle Hat,533,2015,7,13
3479,3479,2015-07-13,Finland,KaggleRama,Kaggle Sticker,153,2015,7,13
3480,3480,2015-07-13,Norway,KaggleMart,Kaggle Mug,235,2015,7,13
3481,3481,2015-07-13,Norway,KaggleMart,Kaggle Hat,518,2015,7,13
3482,3482,2015-07-13,Norway,KaggleMart,Kaggle Sticker,141,2015,7,13
3483,3483,2015-07-13,Norway,KaggleRama,Kaggle Mug,409,2015,7,13
3484,3484,2015-07-13,Norway,KaggleRama,Kaggle Hat,793,2015,7,13
3485,3485,2015-07-13,Norway,KaggleRama,Kaggle Sticker,275,2015,7,13
3486,3486,2015-07-13,Sweden,KaggleMart,Kaggle Mug,170,2015,7,13
3487,3487,2015-07-13,Sweden,KaggleMart,Kaggle Hat,337,2015,7,13
3488,3488,2015-07-13,Sweden,KaggleMart,Kaggle Sticker,107,2015,7,13
3489,3489,2015-07-13,Sweden,KaggleRama,Kaggle Mug,310,2015,7,13
3490,3490,2015-07-13,Sweden,KaggleRama,Kaggle Hat,578,2015,7,13
3491,3491,2015-07-13,Sweden,KaggleRama,Kaggle Sticker,183,2015,7,13
3492,3492,2015-07-14,Finland,KaggleMart,Kaggle Mug,140,2015,7,14
3493,3493,2015-07-14,Finland,KaggleMart,Kaggle Hat,277,2015,7,14
3494,3494,2015-07-14,Finland,KaggleMart,Kaggle Sticker,79,2015,7,14
3495,3495,2015-07-14,Finland,KaggleRama,Kaggle Mug,258,2015,7,14
3496,3496,2015-07-14,Finland,KaggleRama,Kaggle Hat,524,2015,7,14
3497,3497,2015-07-14,Finland,KaggleRama,Kaggle Sticker,143,2015,7,14
3498,3498,2015-07-14,Norway,KaggleMart,Kaggle Mug,223,2015,7,14
3499,3499,2015-07-14,Norway,KaggleMart,Kaggle Hat,487,2015,7,14
3500,3500,2015-07-14,Norway,KaggleMart,Kaggle Sticker,161,2015,7,14
3501,3501,2015-07-14,Norway,KaggleRama,Kaggle Mug,421,2015,7,14
3502,3502,2015-07-14,Norway,KaggleRama,Kaggle Hat,847,2015,7,14
3503,3503,2015-07-14,Norway,KaggleRama,Kaggle Sticker,255,2015,7,14
3504,3504,2015-07-14,Sweden,KaggleMart,Kaggle Mug,162,2015,7,14
3505,3505,2015-07-14,Sweden,KaggleMart,Kaggle Hat,284,2015,7,14
3506,3506,2015-07-14,Sweden,KaggleMart,Kaggle Sticker,105,2015,7,14
3507,3507,2015-07-14,Sweden,KaggleRama,Kaggle Mug,300,2015,7,14
3508,3508,2015-07-14,Sweden,KaggleRama,Kaggle Hat,603,2015,7,14
3509,3509,2015-07-14,Sweden,KaggleRama,Kaggle Sticker,171,2015,7,14
3510,3510,2015-07-15,Finland,KaggleMart,Kaggle Mug,151,2015,7,15
3511,3511,2015-07-15,Finland,KaggleMart,Kaggle Hat,294,2015,7,15
3512,3512,2015-07-15,Finland,KaggleMart,Kaggle Sticker,82,2015,7,15
3513,3513,2015-07-15,Finland,KaggleRama,Kaggle Mug,285,2015,7,15
3514,3514,2015-07-15,Finland,KaggleRama,Kaggle Hat,462,2015,7,15
3515,3515,2015-07-15,Finland,KaggleRama,Kaggle Sticker,141,2015,7,15
3516,3516,2015-07-15,Norway,KaggleMart,Kaggle Mug,212,2015,7,15
3517,3517,2015-07-15,Norway,KaggleMart,Kaggle Hat,471,2015,7,15
3518,3518,2015-07-15,Norway,KaggleMart,Kaggle Sticker,153,2015,7,15
3519,3519,2015-07-15,Norway,KaggleRama,Kaggle Mug,413,2015,7,15
3520,3520,2015-07-15,Norway,KaggleRama,Kaggle Hat,799,2015,7,15
3521,3521,2015-07-15,Norway,KaggleRama,Kaggle Sticker,251,2015,7,15
3522,3522,2015-07-15,Sweden,KaggleMart,Kaggle Mug,175,2015,7,15
3523,3523,2015-07-15,Sweden,KaggleMart,Kaggle Hat,315,2015,7,15
3524,3524,2015-07-15,Sweden,KaggleMart,Kaggle Sticker,104,2015,7,15
3525,3525,2015-07-15,Sweden,KaggleRama,Kaggle Mug,286,2015,7,15
3526,3526,2015-07-15,Sweden,KaggleRama,Kaggle Hat,572,2015,7,15
3527,3527,2015-07-15,Sweden,KaggleRama,Kaggle Sticker,178,2015,7,15
3528,3528,2015-07-16,Finland,KaggleMart,Kaggle Mug,153,2015,7,16
3529,3529,2015-07-16,Finland,KaggleMart,Kaggle Hat,278,2015,7,16
3530,3530,2015-07-16,Finland,KaggleMart,Kaggle Sticker,76,2015,7,16
3531,3531,2015-07-16,Finland,KaggleRama,Kaggle Mug,239,2015,7,16
3532,3532,2015-07-16,Finland,KaggleRama,Kaggle Hat,506,2015,7,16
3533,3533,2015-07-16,Finland,KaggleRama,Kaggle Sticker,155,2015,7,16
3534,3534,2015-07-16,Norway,KaggleMart,Kaggle Mug,252,2015,7,16
3535,3535,2015-07-16,Norway,KaggleMart,Kaggle Hat,485,2015,7,16
3536,3536,2015-07-16,Norway,KaggleMart,Kaggle Sticker,153,2015,7,16
3537,3537,2015-07-16,Norway,KaggleRama,Kaggle Mug,464,2015,7,16
3538,3538,2015-07-16,Norway,KaggleRama,Kaggle Hat,890,2015,7,16
3539,3539,2015-07-16,Norway,KaggleRama,Kaggle Sticker,256,2015,7,16
3540,3540,2015-07-16,Sweden,KaggleMart,Kaggle Mug,159,2015,7,16
3541,3541,2015-07-16,Sweden,KaggleMart,Kaggle Hat,333,2015,7,16
3542,3542,2015-07-16,Sweden,KaggleMart,Kaggle Sticker,101,2015,7,16
3543,3543,2015-07-16,Sweden,KaggleRama,Kaggle Mug,320,2015,7,16
3544,3544,2015-07-16,Sweden,KaggleRama,Kaggle Hat,621,2015,7,16
3545,3545,2015-07-16,Sweden,KaggleRama,Kaggle Sticker,183,2015,7,16
3546,3546,2015-07-17,Finland,KaggleMart,Kaggle Mug,144,2015,7,17
3547,3547,2015-07-17,Finland,KaggleMart,Kaggle Hat,327,2015,7,17
3548,3548,2015-07-17,Finland,KaggleMart,Kaggle Sticker,82,2015,7,17
3549,3549,2015-07-17,Finland,KaggleRama,Kaggle Mug,255,2015,7,17
3550,3550,2015-07-17,Finland,KaggleRama,Kaggle Hat,489,2015,7,17
3551,3551,2015-07-17,Finland,KaggleRama,Kaggle Sticker,155,2015,7,17
3552,3552,2015-07-17,Norway,KaggleMart,Kaggle Mug,267,2015,7,17
3553,3553,2015-07-17,Norway,KaggleMart,Kaggle Hat,535,2015,7,17
3554,3554,2015-07-17,Norway,KaggleMart,Kaggle Sticker,156,2015,7,17
3555,3555,2015-07-17,Norway,KaggleRama,Kaggle Mug,464,2015,7,17
3556,3556,2015-07-17,Norway,KaggleRama,Kaggle Hat,879,2015,7,17
3557,3557,2015-07-17,Norway,KaggleRama,Kaggle Sticker,275,2015,7,17
3558,3558,2015-07-17,Sweden,KaggleMart,Kaggle Mug,174,2015,7,17
3559,3559,2015-07-17,Sweden,KaggleMart,Kaggle Hat,333,2015,7,17
3560,3560,2015-07-17,Sweden,KaggleMart,Kaggle Sticker,103,2015,7,17
3561,3561,2015-07-17,Sweden,KaggleRama,Kaggle Mug,318,2015,7,17
3562,3562,2015-07-17,Sweden,KaggleRama,Kaggle Hat,563,2015,7,17
3563,3563,2015-07-17,Sweden,KaggleRama,Kaggle Sticker,188,2015,7,17
3564,3564,2015-07-18,Finland,KaggleMart,Kaggle Mug,175,2015,7,18
3565,3565,2015-07-18,Finland,KaggleMart,Kaggle Hat,351,2015,7,18
3566,3566,2015-07-18,Finland,KaggleMart,Kaggle Sticker,108,2015,7,18
3567,3567,2015-07-18,Finland,KaggleRama,Kaggle Mug,292,2015,7,18
3568,3568,2015-07-18,Finland,KaggleRama,Kaggle Hat,620,2015,7,18
3569,3569,2015-07-18,Finland,KaggleRama,Kaggle Sticker,174,2015,7,18
3570,3570,2015-07-18,Norway,KaggleMart,Kaggle Mug,305,2015,7,18
3571,3571,2015-07-18,Norway,KaggleMart,Kaggle Hat,561,2015,7,18
3572,3572,2015-07-18,Norway,KaggleMart,Kaggle Sticker,177,2015,7,18
3573,3573,2015-07-18,Norway,KaggleRama,Kaggle Mug,543,2015,7,18
3574,3574,2015-07-18,Norway,KaggleRama,Kaggle Hat,1038,2015,7,18
3575,3575,2015-07-18,Norway,KaggleRama,Kaggle Sticker,330,2015,7,18
3576,3576,2015-07-18,Sweden,KaggleMart,Kaggle Mug,217,2015,7,18
3577,3577,2015-07-18,Sweden,KaggleMart,Kaggle Hat,432,2015,7,18
3578,3578,2015-07-18,Sweden,KaggleMart,Kaggle Sticker,119,2015,7,18
3579,3579,2015-07-18,Sweden,KaggleRama,Kaggle Mug,348,2015,7,18
3580,3580,2015-07-18,Sweden,KaggleRama,Kaggle Hat,718,2015,7,18
3581,3581,2015-07-18,Sweden,KaggleRama,Kaggle Sticker,230,2015,7,18
3582,3582,2015-07-19,Finland,KaggleMart,Kaggle Mug,165,2015,7,19
3583,3583,2015-07-19,Finland,KaggleMart,Kaggle Hat,345,2015,7,19
3584,3584,2015-07-19,Finland,KaggleMart,Kaggle Sticker,97,2015,7,19
3585,3585,2015-07-19,Finland,KaggleRama,Kaggle Mug,298,2015,7,19
3586,3586,2015-07-19,Finland,KaggleRama,Kaggle Hat,611,2015,7,19
3587,3587,2015-07-19,Finland,KaggleRama,Kaggle Sticker,173,2015,7,19
3588,3588,2015-07-19,Norway,KaggleMart,Kaggle Mug,307,2015,7,19
3589,3589,2015-07-19,Norway,KaggleMart,Kaggle Hat,594,2015,7,19
3590,3590,2015-07-19,Norway,KaggleMart,Kaggle Sticker,179,2015,7,19
3591,3591,2015-07-19,Norway,KaggleRama,Kaggle Mug,544,2015,7,19
3592,3592,2015-07-19,Norway,KaggleRama,Kaggle Hat,1050,2015,7,19
3593,3593,2015-07-19,Norway,KaggleRama,Kaggle Sticker,317,2015,7,19
3594,3594,2015-07-19,Sweden,KaggleMart,Kaggle Mug,199,2015,7,19
3595,3595,2015-07-19,Sweden,KaggleMart,Kaggle Hat,349,2015,7,19
3596,3596,2015-07-19,Sweden,KaggleMart,Kaggle Sticker,111,2015,7,19
3597,3597,2015-07-19,Sweden,KaggleRama,Kaggle Mug,377,2015,7,19
3598,3598,2015-07-19,Sweden,KaggleRama,Kaggle Hat,738,2015,7,19
3599,3599,2015-07-19,Sweden,KaggleRama,Kaggle Sticker,228,2015,7,19
3600,3600,2015-07-20,Finland,KaggleMart,Kaggle Mug,143,2015,7,20
3601,3601,2015-07-20,Finland,KaggleMart,Kaggle Hat,288,2015,7,20
3602,3602,2015-07-20,Finland,KaggleMart,Kaggle Sticker,85,2015,7,20
3603,3603,2015-07-20,Finland,KaggleRama,Kaggle Mug,280,2015,7,20
3604,3604,2015-07-20,Finland,KaggleRama,Kaggle Hat,491,2015,7,20
3605,3605,2015-07-20,Finland,KaggleRama,Kaggle Sticker,145,2015,7,20
3606,3606,2015-07-20,Norway,KaggleMart,Kaggle Mug,266,2015,7,20
3607,3607,2015-07-20,Norway,KaggleMart,Kaggle Hat,470,2015,7,20
3608,3608,2015-07-20,Norway,KaggleMart,Kaggle Sticker,140,2015,7,20
3609,3609,2015-07-20,Norway,KaggleRama,Kaggle Mug,428,2015,7,20
3610,3610,2015-07-20,Norway,KaggleRama,Kaggle Hat,822,2015,7,20
3611,3611,2015-07-20,Norway,KaggleRama,Kaggle Sticker,234,2015,7,20
3612,3612,2015-07-20,Sweden,KaggleMart,Kaggle Mug,161,2015,7,20
3613,3613,2015-07-20,Sweden,KaggleMart,Kaggle Hat,324,2015,7,20
3614,3614,2015-07-20,Sweden,KaggleMart,Kaggle Sticker,97,2015,7,20
3615,3615,2015-07-20,Sweden,KaggleRama,Kaggle Mug,253,2015,7,20
3616,3616,2015-07-20,Sweden,KaggleRama,Kaggle Hat,584,2015,7,20
3617,3617,2015-07-20,Sweden,KaggleRama,Kaggle Sticker,189,2015,7,20
3618,3618,2015-07-21,Finland,KaggleMart,Kaggle Mug,134,2015,7,21
3619,3619,2015-07-21,Finland,KaggleMart,Kaggle Hat,247,2015,7,21
3620,3620,2015-07-21,Finland,KaggleMart,Kaggle Sticker,81,2015,7,21
3621,3621,2015-07-21,Finland,KaggleRama,Kaggle Mug,228,2015,7,21
3622,3622,2015-07-21,Finland,KaggleRama,Kaggle Hat,450,2015,7,21
3623,3623,2015-07-21,Finland,KaggleRama,Kaggle Sticker,136,2015,7,21
3624,3624,2015-07-21,Norway,KaggleMart,Kaggle Mug,243,2015,7,21
3625,3625,2015-07-21,Norway,KaggleMart,Kaggle Hat,452,2015,7,21
3626,3626,2015-07-21,Norway,KaggleMart,Kaggle Sticker,140,2015,7,21
3627,3627,2015-07-21,Norway,KaggleRama,Kaggle Mug,431,2015,7,21
3628,3628,2015-07-21,Norway,KaggleRama,Kaggle Hat,845,2015,7,21
3629,3629,2015-07-21,Norway,KaggleRama,Kaggle Sticker,245,2015,7,21
3630,3630,2015-07-21,Sweden,KaggleMart,Kaggle Mug,162,2015,7,21
3631,3631,2015-07-21,Sweden,KaggleMart,Kaggle Hat,300,2015,7,21
3632,3632,2015-07-21,Sweden,KaggleMart,Kaggle Sticker,95,2015,7,21
3633,3633,2015-07-21,Sweden,KaggleRama,Kaggle Mug,291,2015,7,21
3634,3634,2015-07-21,Sweden,KaggleRama,Kaggle Hat,608,2015,7,21
3635,3635,2015-07-21,Sweden,KaggleRama,Kaggle Sticker,182,2015,7,21
3636,3636,2015-07-22,Finland,KaggleMart,Kaggle Mug,139,2015,7,22
3637,3637,2015-07-22,Finland,KaggleMart,Kaggle Hat,274,2015,7,22
3638,3638,2015-07-22,Finland,KaggleMart,Kaggle Sticker,81,2015,7,22
3639,3639,2015-07-22,Finland,KaggleRama,Kaggle Mug,276,2015,7,22
3640,3640,2015-07-22,Finland,KaggleRama,Kaggle Hat,499,2015,7,22
3641,3641,2015-07-22,Finland,KaggleRama,Kaggle Sticker,147,2015,7,22
3642,3642,2015-07-22,Norway,KaggleMart,Kaggle Mug,230,2015,7,22
3643,3643,2015-07-22,Norway,KaggleMart,Kaggle Hat,485,2015,7,22
3644,3644,2015-07-22,Norway,KaggleMart,Kaggle Sticker,142,2015,7,22
3645,3645,2015-07-22,Norway,KaggleRama,Kaggle Mug,441,2015,7,22
3646,3646,2015-07-22,Norway,KaggleRama,Kaggle Hat,838,2015,7,22
3647,3647,2015-07-22,Norway,KaggleRama,Kaggle Sticker,247,2015,7,22
3648,3648,2015-07-22,Sweden,KaggleMart,Kaggle Mug,183,2015,7,22
3649,3649,2015-07-22,Sweden,KaggleMart,Kaggle Hat,314,2015,7,22
3650,3650,2015-07-22,Sweden,KaggleMart,Kaggle Sticker,101,2015,7,22
3651,3651,2015-07-22,Sweden,KaggleRama,Kaggle Mug,281,2015,7,22
3652,3652,2015-07-22,Sweden,KaggleRama,Kaggle Hat,560,2015,7,22
3653,3653,2015-07-22,Sweden,KaggleRama,Kaggle Sticker,195,2015,7,22
3654,3654,2015-07-23,Finland,KaggleMart,Kaggle Mug,144,2015,7,23
3655,3655,2015-07-23,Finland,KaggleMart,Kaggle Hat,257,2015,7,23
3656,3656,2015-07-23,Finland,KaggleMart,Kaggle Sticker,85,2015,7,23
3657,3657,2015-07-23,Finland,KaggleRama,Kaggle Mug,220,2015,7,23
3658,3658,2015-07-23,Finland,KaggleRama,Kaggle Hat,476,2015,7,23
3659,3659,2015-07-23,Finland,KaggleRama,Kaggle Sticker,154,2015,7,23
3660,3660,2015-07-23,Norway,KaggleMart,Kaggle Mug,244,2015,7,23
3661,3661,2015-07-23,Norway,KaggleMart,Kaggle Hat,449,2015,7,23
3662,3662,2015-07-23,Norway,KaggleMart,Kaggle Sticker,145,2015,7,23
3663,3663,2015-07-23,Norway,KaggleRama,Kaggle Mug,412,2015,7,23
3664,3664,2015-07-23,Norway,KaggleRama,Kaggle Hat,845,2015,7,23
3665,3665,2015-07-23,Norway,KaggleRama,Kaggle Sticker,248,2015,7,23
3666,3666,2015-07-23,Sweden,KaggleMart,Kaggle Mug,173,2015,7,23
3667,3667,2015-07-23,Sweden,KaggleMart,Kaggle Hat,332,2015,7,23
3668,3668,2015-07-23,Sweden,KaggleMart,Kaggle Sticker,98,2015,7,23
3669,3669,2015-07-23,Sweden,KaggleRama,Kaggle Mug,308,2015,7,23
3670,3670,2015-07-23,Sweden,KaggleRama,Kaggle Hat,566,2015,7,23
3671,3671,2015-07-23,Sweden,KaggleRama,Kaggle Sticker,162,2015,7,23
3672,3672,2015-07-24,Finland,KaggleMart,Kaggle Mug,147,2015,7,24
3673,3673,2015-07-24,Finland,KaggleMart,Kaggle Hat,273,2015,7,24
3674,3674,2015-07-24,Finland,KaggleMart,Kaggle Sticker,75,2015,7,24
3675,3675,2015-07-24,Finland,KaggleRama,Kaggle Mug,267,2015,7,24
3676,3676,2015-07-24,Finland,KaggleRama,Kaggle Hat,459,2015,7,24
3677,3677,2015-07-24,Finland,KaggleRama,Kaggle Sticker,139,2015,7,24
3678,3678,2015-07-24,Norway,KaggleMart,Kaggle Mug,285,2015,7,24
3679,3679,2015-07-24,Norway,KaggleMart,Kaggle Hat,492,2015,7,24
3680,3680,2015-07-24,Norway,KaggleMart,Kaggle Sticker,151,2015,7,24
3681,3681,2015-07-24,Norway,KaggleRama,Kaggle Mug,464,2015,7,24
3682,3682,2015-07-24,Norway,KaggleRama,Kaggle Hat,904,2015,7,24
3683,3683,2015-07-24,Norway,KaggleRama,Kaggle Sticker,274,2015,7,24
3684,3684,2015-07-24,Sweden,KaggleMart,Kaggle Mug,171,2015,7,24
3685,3685,2015-07-24,Sweden,KaggleMart,Kaggle Hat,374,2015,7,24
3686,3686,2015-07-24,Sweden,KaggleMart,Kaggle Sticker,102,2015,7,24
3687,3687,2015-07-24,Sweden,KaggleRama,Kaggle Mug,317,2015,7,24
